#day	flux
1.23492154926046E+03	1.00769125000000E+06
1.23492836060668E+03	1.00783962500000E+06
1.23493517205284E+03	1.00792175000000E+06
1.23494198349906E+03	1.00772837500000E+06
1.23494879504522E+03	1.00765168750000E+06
1.23495560649144E+03	1.00770381250000E+06
1.23496241783760E+03	1.00748506250000E+06
1.23496922928382E+03	1.00762481250000E+06
1.23497604082998E+03	1.00773806250000E+06
1.23498285227620E+03	1.00780162500000E+06
1.23498966362236E+03	1.00778100000000E+06
1.23499647506858E+03	1.00768612500000E+06
1.23500328661480E+03	1.00764206250000E+06
1.23501009806095E+03	1.00768125000000E+06
1.23501690950717E+03	1.00797568750000E+06
1.23502372085333E+03	1.00808387500000E+06
1.23503053229955E+03	1.00761887500000E+06
1.23503734384577E+03	1.00775275000000E+06
1.23504415529193E+03	1.00779031250000E+06
1.23505096673815E+03	1.00783068750000E+06
1.23505777808437E+03	1.00776975000000E+06
1.23506458963053E+03	1.00770687500000E+06
1.23507140107674E+03	1.00786843750000E+06
1.23507821252296E+03	1.00773193750000E+06
1.23508502396918E+03	1.00766881250000E+06
1.23509183541540E+03	1.00775050000000E+06
1.23509864686156E+03	1.00796187500000E+06
1.23510545830778E+03	1.00787650000000E+06
1.23511226975400E+03	1.00756006250000E+06
1.23511908110022E+03	1.00758775000000E+06
1.23512589264638E+03	1.00775068750000E+06
1.23513270409259E+03	1.00774868750000E+06
1.23513951553881E+03	1.00796387500000E+06
1.23514632708503E+03	1.00789825000000E+06
1.23515313843125E+03	1.00801250000000E+06
1.23515994987747E+03	1.00752718750000E+06
1.23516676132369E+03	1.00739393750000E+06
1.23517357276991E+03	1.00760793750000E+06
1.23518038431613E+03	1.00766268750000E+06
1.23518719566234E+03	1.00752437500000E+06
1.23519400710850E+03	1.00758175000000E+06
1.23520081855472E+03	1.00765050000000E+06
1.23520763010100E+03	1.00768356250000E+06
1.23521444154716E+03	1.00785293750000E+06
1.23522125289337E+03	1.00787581250000E+06
1.23522806433959E+03	1.00749906250000E+06
1.23523487588581E+03	1.00762893750000E+06
1.23524168733203E+03	1.00766375000000E+06
1.23524849867825E+03	1.00779600000000E+06
1.23525531012446E+03	1.00759356250000E+06
1.23526212157074E+03	1.00777262500000E+06
1.23533023603298E+03	1.00753818750000E+06
1.23533704757920E+03	1.00740125000000E+06
1.23534385902542E+03	1.00754906250000E+06
1.23535067037164E+03	1.00731106250000E+06
1.23535748181786E+03	1.00736087500000E+06
1.23536429326414E+03	1.00737206250000E+06
1.23537110481035E+03	1.00738656250000E+06
1.23537791615657E+03	1.00758525000000E+06
1.23538472760279E+03	1.00756556250000E+06
1.23539153904907E+03	1.00738350000000E+06
1.23539835059529E+03	1.00713850000000E+06
1.23540516204151E+03	1.00755837500000E+06
1.23541197338772E+03	1.00725712500000E+06
1.23541878483400E+03	1.00772187500000E+06
1.23542559638022E+03	1.00748475000000E+06
1.23543240782643E+03	1.00771093750000E+06
1.23543921927271E+03	1.00774637500000E+06
1.23544603061893E+03	1.00774575000000E+06
1.23545284206515E+03	1.00745550000000E+06
1.23545965361143E+03	1.00768200000000E+06
1.23546646505765E+03	1.00774625000000E+06
1.23547327650386E+03	1.00746825000000E+06
1.23548008785014E+03	1.00757656250000E+06
1.23548689939636E+03	1.00782968750000E+06
1.23549371084263E+03	1.00778006250000E+06
1.23550052228885E+03	1.00768925000000E+06
1.23550733363507E+03	1.00717718750000E+06
1.23551414518135E+03	1.00783193750000E+06
1.23552095662757E+03	1.00760381250000E+06
1.23552776807384E+03	1.00723687500000E+06
1.23553457952006E+03	1.00730362500000E+06
1.23554139086628E+03	1.00753031250000E+06
1.23554820241256E+03	1.00787950000000E+06
1.23555501385883E+03	1.00766587500000E+06
1.23556182530505E+03	1.00738262500000E+06
1.23556863685127E+03	1.00764150000000E+06
1.23557544819755E+03	1.00757087500000E+06
1.23558225964377E+03	1.00731800000000E+06
1.23558907109004E+03	1.00746375000000E+06
1.23559588253626E+03	1.00748350000000E+06
1.23560269408254E+03	1.00767993750000E+06
1.23560950542882E+03	1.00744337500000E+06
1.23561699799966E+03	1.00773537500000E+06
1.23562380954593E+03	1.00770718750000E+06
1.23563062099215E+03	1.00754800000000E+06
1.23563743233842E+03	1.00757837500000E+06
1.23564424378464E+03	1.00746393750000E+06
1.23565105523092E+03	1.00765775000000E+06
1.23565786677720E+03	1.00742656250000E+06
1.23566467822342E+03	1.00750606250000E+06
1.23567148956969E+03	1.00763393750000E+06
1.23567830101591E+03	1.00727268750000E+06
1.23568511256218E+03	1.00778768750000E+06
1.23569192400846E+03	1.00786425000000E+06
1.23570759027483E+03	1.00748981250000E+06
1.23571440182110E+03	1.00775075000000E+06
1.23572121316737E+03	1.00766531250000E+06
1.23572802461359E+03	1.00777300000000E+06
1.23573483605987E+03	1.00739762500000E+06
1.23574164760615E+03	1.00755062500000E+06
1.23574845905237E+03	1.00759125000000E+06
1.23575527039864E+03	1.00753568750000E+06
1.23576208184492E+03	1.00764943750000E+06
1.23576889329114E+03	1.00743156250000E+06
1.23577570483742E+03	1.00738906250000E+06
1.23578251628369E+03	1.00755762500000E+06
1.23578932762997E+03	1.00785618750000E+06
1.23579613907624E+03	1.00756450000000E+06
1.23580295062246E+03	1.00733412500000E+06
1.23580976206874E+03	1.00730356250000E+06
1.23581657351502E+03	1.00758862500000E+06
1.23582338486129E+03	1.00751675000000E+06
1.23583019640751E+03	1.00758206250000E+06
1.23583700785379E+03	1.00745837500000E+06
1.23584381930006E+03	1.00739431250000E+06
1.23585063074634E+03	1.00763381250000E+06
1.23585744209256E+03	1.00770106250000E+06
1.23586425363884E+03	1.00733956250000E+06
1.23587106508511E+03	1.00743156250000E+06
1.23587787653139E+03	1.00732043750000E+06
1.23588468787767E+03	1.00785062500000E+06
1.23589149942395E+03	1.00731525000000E+06
1.23589831087022E+03	1.00768037500000E+06
1.23590512231644E+03	1.00745206250000E+06
1.23591193376271E+03	1.00737431250000E+06
1.23591874520899E+03	1.00738756250000E+06
1.23592555665527E+03	1.00767462500000E+06
1.23593236810155E+03	1.00784918750000E+06
1.23593917954782E+03	1.00761556250000E+06
1.23594599109410E+03	1.00774162500000E+06
1.23595280244032E+03	1.00769250000000E+06
1.23595961388665E+03	1.00752356250000E+06
1.23596642533287E+03	1.00800393750000E+06
1.23597323687915E+03	1.00770237500000E+06
1.23598004832542E+03	1.00767131250000E+06
1.23598685967170E+03	1.00750093750000E+06
1.23599367111798E+03	1.00771412500000E+06
1.23600048256425E+03	1.00750268750000E+06
1.23600729411053E+03	1.00756581250000E+06
1.23601410545681E+03	1.00756912500000E+06
1.23602091690308E+03	1.00755575000000E+06
1.23602772834936E+03	1.00745006250000E+06
1.23603453989563E+03	1.00768900000000E+06
1.23604135134191E+03	1.00722775000000E+06
1.23604816268819E+03	1.00754843750000E+06
1.23605497413447E+03	1.00745443750000E+06
1.23606178568074E+03	1.00749662500000E+06
1.23606859712702E+03	1.00770231250000E+06
1.23607540857329E+03	1.00754150000000E+06
1.23608221991951E+03	1.00741062500000E+06
1.23608903136585E+03	1.00763443750000E+06
1.23609584291212E+03	1.00775562500000E+06
1.23610265425840E+03	1.00762581250000E+06
1.23610946580462E+03	1.00766106250000E+06
1.23611627715096E+03	1.00761637500000E+06
1.23612308859723E+03	1.00763781250000E+06
1.23612990004351E+03	1.00752718750000E+06
1.23613671158978E+03	1.00760568750000E+06
1.23614352293606E+03	1.00759012500000E+06
1.23615033438234E+03	1.00770481250000E+06
1.23615714582861E+03	1.00762750000000E+06
1.23616395737489E+03	1.00781193750000E+06
1.23617076882117E+03	1.00748956250000E+06
1.23617758016745E+03	1.00761906250000E+06
1.23618439161372E+03	1.00774550000000E+06
1.23619120306000E+03	1.00773025000000E+06
1.23619801460627E+03	1.00761650000000E+06
1.23620482605255E+03	1.00758331250000E+06
1.23621163739883E+03	1.00750225000000E+06
1.23621844884510E+03	1.00733356250000E+06
1.23622526039138E+03	1.00778000000000E+06
1.23623207183766E+03	1.00724437500000E+06
1.23623888328394E+03	1.00725712500000E+06
1.23624569463027E+03	1.00739106250000E+06
1.23625250617655E+03	1.00748068750000E+06
1.23625931762282E+03	1.00775250000000E+06
1.23626612906910E+03	1.00759125000000E+06
1.23627294041537E+03	1.00739893750000E+06
1.23627975186165E+03	1.00746743750000E+06
1.23628656340793E+03	1.00755731250000E+06
1.23629337485421E+03	1.00739450000000E+06
1.23630018630048E+03	1.00782900000000E+06
1.23630699764682E+03	1.00774031250000E+06
1.23631380919304E+03	1.00738043750000E+06
1.23632062063937E+03	1.00759950000000E+06
1.23632743208564E+03	1.00761075000000E+06
1.23633424353192E+03	1.00742362500000E+06
1.23634105497820E+03	1.00746393750000E+06
1.23634786642448E+03	1.00749587500000E+06
1.23635467787075E+03	1.00735606250000E+06
1.23636148931703E+03	1.00757100000000E+06
1.23636830086337E+03	1.00744087500000E+06
1.23637511220964E+03	1.00729993750000E+06
1.23638192365591E+03	1.00726531250000E+06
1.23638873510219E+03	1.00745056250000E+06
1.23639554664847E+03	1.00746118750000E+06
1.23640235799475E+03	1.00747675000000E+06
1.23640916944102E+03	1.00752256250000E+06
1.23641598088736E+03	1.00761918750000E+06
1.23642279233364E+03	1.00733712500000E+06
1.23642960387992E+03	1.00754337500000E+06
1.23643641522619E+03	1.00747100000000E+06
1.23644322667246E+03	1.00766668750000E+06
1.23645003811880E+03	1.00730587500000E+06
1.23645684966508E+03	1.00731368750000E+06
1.23646366111135E+03	1.00743525000000E+06
1.23647047245763E+03	1.00743743750000E+06
1.23647728390391E+03	1.00772512500000E+06
1.23648409545019E+03	1.00746312500000E+06
1.23649090689652E+03	1.00752768750000E+06
1.23649771834279E+03	1.00759587500000E+06
1.23650452968907E+03	1.00766693750000E+06
1.23651134113535E+03	1.00735925000000E+06
1.23651815268162E+03	1.00738612500000E+06
1.23652496412790E+03	1.00749412500000E+06
1.23653177547424E+03	1.00744293750000E+06
1.23653858692051E+03	1.00746293750000E+06
1.23654539846679E+03	1.00759706250000E+06
1.23655220991307E+03	1.00764231250000E+06
1.23655902135934E+03	1.00743943750000E+06
1.23656583270567E+03	1.00744518750000E+06
1.23657264415195E+03	1.00750200000000E+06
1.23657945569823E+03	1.00744131250000E+06
1.23658626714451E+03	1.00726562500000E+06
1.23659307859078E+03	1.00738262500000E+06
1.23659988993706E+03	1.00733531250000E+06
1.23660670148340E+03	1.00756587500000E+06
1.23661351292967E+03	1.00717831250000E+06
1.23662032437595E+03	1.00773481250000E+06
1.23662713582222E+03	1.00727318750000E+06
1.23663394726856E+03	1.00729812500000E+06
1.23664075871484E+03	1.00739181250000E+06
1.23664757016111E+03	1.00731712500000E+06
1.23665438160739E+03	1.00735043750000E+06
1.23666119295367E+03	1.00755987500000E+06
1.23666800449995E+03	1.00758768750000E+06
1.23667481594628E+03	1.00749368750000E+06
1.23668162739255E+03	1.00735106250000E+06
1.23668843893883E+03	1.00750831250000E+06
1.23669525028511E+03	1.00735456250000E+06
1.23670206173138E+03	1.00773512500000E+06
1.23670887317766E+03	1.00730243750000E+06
1.23671568462400E+03	1.00711131250000E+06
1.23672249607027E+03	1.00718675000000E+06
1.23672930751655E+03	1.00709112500000E+06
1.23673611896283E+03	1.00745906250000E+06
1.23674293040910E+03	1.00744843750000E+06
1.23674974185543E+03	1.00750775000000E+06
1.23675655330171E+03	1.00765106250000E+06
1.23676336474799E+03	1.00760293750000E+06
1.23677017619427E+03	1.00760381250000E+06
1.23677698764054E+03	1.00745525000000E+06
1.23678379908688E+03	1.00723350000000E+06
1.23679061043316E+03	1.00733175000000E+06
1.23679742197943E+03	1.00752625000000E+06
1.23680423342570E+03	1.00748606250000E+06
1.23681104487198E+03	1.00749718750000E+06
1.23681785641832E+03	1.00764818750000E+06
1.23682466776460E+03	1.00726368750000E+06
1.23683147921087E+03	1.00727093750000E+06
1.23683829065715E+03	1.00746087500000E+06
1.23684510210343E+03	1.00751775000000E+06
1.23685191364976E+03	1.00740387500000E+06
1.23685872499604E+03	1.00737731250000E+06
1.23686553644231E+03	1.00730112500000E+06
1.23687234788859E+03	1.00734962500000E+06
1.23687915943487E+03	1.00572550000000E+06
1.23688597088120E+03	1.00281712500000E+06
1.23689278222742E+03	1.00179162500000E+06
1.23689959367376E+03	1.00168537500000E+06
1.23690640512003E+03	1.00117918750000E+06
1.23691321666631E+03	1.00130456250000E+06
1.23692002801259E+03	1.00077700000000E+06
1.23692683945886E+03	1.00060506250000E+06
1.23693365090519E+03	1.00071081250000E+06
1.23694046245147E+03	1.00031650000000E+06
1.23694727389775E+03	1.00058787500000E+06
1.23695408524403E+03	1.00053831250000E+06
1.23696089669030E+03	1.00043312500000E+06
1.23696770823658E+03	1.00022831250000E+06
1.23697451968292E+03	1.00059768750000E+06
1.23698133112919E+03	1.00058393750000E+06
1.23698814247546E+03	1.00069431250000E+06
1.23699495392174E+03	1.00084762500000E+06
1.23700176546802E+03	1.00092925000000E+06
1.23700857691430E+03	1.00152781250000E+06
1.23701538836057E+03	1.00196693750000E+06
1.23702219970685E+03	1.00257668750000E+06
1.23702901125319E+03	1.00519068750000E+06
1.23703582269947E+03	1.00730750000000E+06
1.23704263414574E+03	1.00734362500000E+06
1.23704944549201E+03	1.00732225000000E+06
1.23705625703829E+03	1.00756450000000E+06
1.23706306848457E+03	1.00725300000000E+06
1.23706987993085E+03	1.00718425000000E+06
1.23707669137718E+03	1.00751031250000E+06
1.23708350272340E+03	1.00712025000000E+06
1.23709031426974E+03	1.00742425000000E+06
1.23709712571601E+03	1.00735881250000E+06
1.23710393716228E+03	1.00744762500000E+06
1.23711074870856E+03	1.00767206250000E+06
1.23711756005484E+03	1.00727950000000E+06
1.23712437150112E+03	1.00699200000000E+06
1.23713118294739E+03	1.00743487500000E+06
1.23713799449367E+03	1.00721956250000E+06
1.23714480593995E+03	1.00750431250000E+06
1.23715161728628E+03	1.00723556250000E+06
1.23715842873250E+03	1.00758912500000E+06
1.23716524017883E+03	1.00740012500000E+06
1.23717205172511E+03	1.00766731250000E+06
1.23717886317139E+03	1.00679250000000E+06
1.23718567451766E+03	1.00729706250000E+06
1.23719248596394E+03	1.00732975000000E+06
1.23719929751022E+03	1.00752987500000E+06
1.23720610895650E+03	1.00704156250000E+06
1.23721292030277E+03	1.00694325000000E+06
1.23721973174905E+03	1.00778543750000E+06
1.23722654319532E+03	1.00743950000000E+06
1.23723335474160E+03	1.00754212500000E+06
1.23724016618788E+03	1.00737593750000E+06
1.23724697753415E+03	1.00734918750000E+06
1.23725378898043E+03	1.00749506250000E+06
1.23726060052671E+03	1.00750075000000E+06
1.23726741197299E+03	1.00763193750000E+06
1.23727422341926E+03	1.00734137500000E+06
1.23728103476554E+03	1.00743625000000E+06
1.23728784631181E+03	1.00764881250000E+06
1.23729465775809E+03	1.00740618750000E+06
1.23730146920437E+03	1.00757212500000E+06
1.23730828065064E+03	1.00771481250000E+06
1.23731509199692E+03	1.00732462500000E+06
1.23732190354320E+03	1.00730343750000E+06
1.23732871498948E+03	1.00740800000000E+06
1.23733552643575E+03	1.00752218750000E+06
1.23734233778203E+03	1.00721087500000E+06
1.23734914932830E+03	1.00746325000000E+06
1.23735596077458E+03	1.00736087500000E+06
1.23736277222086E+03	1.00731331250000E+06
1.23736958366713E+03	1.00729218750000E+06
1.23737639511341E+03	1.00747650000000E+06
1.23738320655969E+03	1.00760006250000E+06
1.23739001800591E+03	1.00738593750000E+06
1.23739682945218E+03	1.00734156250000E+06
1.23740364089845E+03	1.00761881250000E+06
1.23741045234473E+03	1.00753700000000E+06
1.23741726379101E+03	1.00719400000000E+06
1.23742407523729E+03	1.00740543750000E+06
1.23743088668356E+03	1.00739800000000E+06
1.23743769812984E+03	1.00733975000000E+06
1.23744450957612E+03	1.00763343750000E+06
1.23745132102240E+03	1.00737025000000E+06
1.23745813246862E+03	1.00746512500000E+06
1.23746494391489E+03	1.00756943750000E+06
1.23747175526116E+03	1.00737031250000E+06
1.23747856680744E+03	1.00733843750000E+06
1.23748537825372E+03	1.00764381250000E+06
1.23749218970000E+03	1.00764681250000E+06
1.23749900114621E+03	1.00746850000000E+06
1.23750581259249E+03	1.00747268750000E+06
1.23751262403877E+03	1.00749543750000E+06
1.23751943548505E+03	1.00733606250000E+06
1.23752624693132E+03	1.00718375000000E+06
1.23753305847754E+03	1.00749581250000E+06
1.23753986982381E+03	1.00748025000000E+06
1.23754668127009E+03	1.00761075000000E+06
1.23755349271637E+03	1.00745625000000E+06
1.23756030426265E+03	1.00748556250000E+06
1.23756711570887E+03	1.00750356250000E+06
1.23757392705514E+03	1.00727106250000E+06
1.23758073850142E+03	1.00758956250000E+06
1.23758754994769E+03	1.00747962500000E+06
1.23759436149391E+03	1.00753318750000E+06
1.23760117284019E+03	1.00719318750000E+06
1.23760798428646E+03	1.00731625000000E+06
1.23761479573274E+03	1.00756725000000E+06
1.23762160727896E+03	1.00713850000000E+06
1.23762841872524E+03	1.00746175000000E+06
1.23763523007152E+03	1.00755068750000E+06
1.23764204151773E+03	1.00729206250000E+06
1.23764885296401E+03	1.00750118750000E+06
1.23765566451028E+03	1.00728837500000E+06
1.23766247595650E+03	1.00713200000000E+06
1.23766928730278E+03	1.00736393750000E+06
1.23767609874906E+03	1.00762493750000E+06
1.23768291029528E+03	1.00739981250000E+06
1.23768972174155E+03	1.00735506250000E+06
1.23769653318783E+03	1.00724343750000E+06
1.23770334453405E+03	1.00734400000000E+06
1.23771015608032E+03	1.00730187500000E+06
1.23771696752654E+03	1.00725131250000E+06
1.23772377897282E+03	1.00724975000000E+06
1.23773059031904E+03	1.00736818750000E+06
1.23773740176531E+03	1.00726537500000E+06
1.23774421331159E+03	1.00725143750000E+06
1.23775102475781E+03	1.00764256250000E+06
1.23775783620409E+03	1.00733381250000E+06
1.23776464755031E+03	1.00747762500000E+06
1.23777145909658E+03	1.00712400000000E+06
1.23777827054280E+03	1.00724893750000E+06
1.23778508198907E+03	1.00741356250000E+06
1.23779189343529E+03	1.00749837500000E+06
1.23779870488157E+03	1.00740187500000E+06
1.23780551632779E+03	1.00745412500000E+06
1.23781232777407E+03	1.00755275000000E+06
1.23781913922029E+03	1.00731325000000E+06
1.23782595076656E+03	1.00763962500000E+06
1.23783276211278E+03	1.00730675000000E+06
1.23783957355905E+03	1.00730325000000E+06
1.23784638500527E+03	1.00712531250000E+06
1.23785319655155E+03	1.00751612500000E+06
1.23786000789777E+03	1.00751287500000E+06
1.23786681934399E+03	1.00736793750000E+06
1.23787363079027E+03	1.00755881250000E+06
1.23788044223649E+03	1.00770350000000E+06
1.23788725378276E+03	1.00775450000000E+06
1.23789406512897E+03	1.00748487500000E+06
1.23790087657519E+03	1.00754462500000E+06
1.23790768802147E+03	1.00731075000000E+06
1.23791449956769E+03	1.00705237500000E+06
1.23792131101397E+03	1.00716112500000E+06
1.23792812236019E+03	1.00733950000000E+06
1.23793493380641E+03	1.00739800000000E+06
1.23794174535262E+03	1.00743475000000E+06
1.23794855679890E+03	1.00751425000000E+06
1.23795536824512E+03	1.00751300000000E+06
1.23796217959133E+03	1.00743550000000E+06
1.23796899103761E+03	1.00723525000000E+06
1.23797580258383E+03	1.00711187500000E+06
1.23798261403005E+03	1.00735162500000E+06
1.23798942537627E+03	1.00739637500000E+06
1.23799623682249E+03	1.00727906250000E+06
1.23800304836876E+03	1.00753525000000E+06
1.23800985981498E+03	1.00763887500000E+06
1.23801667126120E+03	1.00723506250000E+06
1.23802348260742E+03	1.00709556250000E+06
1.23803029415369E+03	1.00754875000000E+06
1.23803710559991E+03	1.00735925000000E+06
1.23804391704613E+03	1.00735912500000E+06
1.23805072849235E+03	1.00754318750000E+06
1.23805753983857E+03	1.00733525000000E+06
1.23806435138478E+03	1.00712000000000E+06
1.23807116283106E+03	1.00722175000000E+06
1.23807797427728E+03	1.00751081250000E+06
1.23808478572350E+03	1.00753806250000E+06
1.23809159706972E+03	1.00747093750000E+06
1.23809840861594E+03	1.00724125000000E+06
1.23810522006216E+03	1.00744662500000E+06
1.23811203150838E+03	1.00733175000000E+06
1.23811884285459E+03	1.00732593750000E+06
1.23812565430081E+03	1.00755375000000E+06
1.23813246584703E+03	1.00760656250000E+06
1.23813927729325E+03	1.00758425000000E+06
1.23814608873946E+03	1.00768200000000E+06
1.23815290008568E+03	1.00769306250000E+06
1.23815971153190E+03	1.00760937500000E+06
1.23816652307812E+03	1.00733443750000E+06
1.23817333452434E+03	1.00729368750000E+06
1.23818014597056E+03	1.00744075000000E+06
1.23818695731678E+03	1.00758637500000E+06
1.23819376886299E+03	1.00738475000000E+06
1.23820058030921E+03	1.00802981250000E+06
1.23820739175543E+03	1.00755950000000E+06
1.23821420320165E+03	1.00740675000000E+06
1.23822101464781E+03	1.00755250000000E+06
1.23822782609403E+03	1.00726500000000E+06
1.23823463754025E+03	1.00755868750000E+06
1.23824144898646E+03	1.00775281250000E+06
1.23824826033268E+03	1.00773675000000E+06
1.23825507187890E+03	1.00729706250000E+06
1.23826188332512E+03	1.00739675000000E+06
1.23826869477128E+03	1.00752218750000E+06
1.23827550631750E+03	1.00737118750000E+06
1.23828231766372E+03	1.00750475000000E+06
1.23828912910994E+03	1.00746450000000E+06
1.23829594055610E+03	1.00742050000000E+06
1.23830275200232E+03	1.00753750000000E+06
1.23830956354853E+03	1.00735075000000E+06
1.23831637489475E+03	1.00750506250000E+06
1.23832318634091E+03	1.00847168750000E+06
1.23832999778713E+03	1.00740693750000E+06
1.23833680933335E+03	1.00705587500000E+06
1.23834362077951E+03	1.00745512500000E+06
1.23835043212573E+03	1.00747512500000E+06
1.23835724357195E+03	1.00781106250000E+06
1.23836405511810E+03	1.00732756250000E+06
1.23837086656432E+03	1.00752306250000E+06
1.23837767791048E+03	1.00750806250000E+06
1.23838448935670E+03	1.00770856250000E+06
1.23839130080292E+03	1.00743756250000E+06
1.23839811234908E+03	1.00728068750000E+06
1.23840492379530E+03	1.00729587500000E+06
1.23841173514146E+03	1.00773987500000E+06
1.23841854658768E+03	1.00739575000000E+06
1.23842535813383E+03	1.00770462500000E+06
1.23843216958005E+03	1.00760006250000E+06
1.23843898102622E+03	1.00755656250000E+06
1.23844579237243E+03	1.00752037500000E+06
1.23845260391860E+03	1.00744300000000E+06
1.23845941536481E+03	1.00762375000000E+06
1.23846622681098E+03	1.00735750000000E+06
1.23847303825714E+03	1.00728562500000E+06
1.23847984960336E+03	1.00721793750000E+06
1.23848666114951E+03	1.00735250000000E+06
1.23849347259573E+03	1.00751175000000E+06
1.23850028404189E+03	1.00721956250000E+06
1.23850709538805E+03	1.00763675000000E+06
1.23851390693427E+03	1.00720600000000E+06
1.23852071838043E+03	1.00759493750000E+06
1.23852752982659E+03	1.00733412500000E+06
1.23853434127275E+03	1.00735718750000E+06
1.23854115261897E+03	1.00757800000000E+06
1.23854796416513E+03	1.00753112500000E+06
1.23855477561129E+03	1.00719037500000E+06
1.23856158705745E+03	1.00772831250000E+06
1.23856839860367E+03	1.00717512500000E+06
1.23857520994983E+03	1.00739806250000E+06
1.23858202139599E+03	1.00775781250000E+06
1.23858883284215E+03	1.00756831250000E+06
1.23859564428831E+03	1.00752681250000E+06
1.23860245583452E+03	1.00722381250000E+06
1.23860926718068E+03	1.00761225000000E+06
1.23861607862685E+03	1.00703062500000E+06
1.23862289007301E+03	1.00738231250000E+06
1.23862970161917E+03	1.00742468750000E+06
1.23863651296533E+03	1.00740856250000E+06
1.23864332441149E+03	1.00750543750000E+06
1.23865013585765E+03	1.00751168750000E+06
1.23865694740380E+03	1.00721300000000E+06
1.23866375884997E+03	1.00743293750000E+06
1.23867057019613E+03	1.00730931250000E+06
1.23867738164229E+03	1.00742575000000E+06
1.23869236688385E+03	1.00755900000000E+06
1.23869917823001E+03	1.00742443750000E+06
1.23870598977617E+03	1.00735506250000E+06
1.23871280122233E+03	1.00712025000000E+06
1.23871961266844E+03	1.00745443750000E+06
1.23872642411460E+03	1.00770687500000E+06
1.23873323546076E+03	1.00769337500000E+06
1.23874004700692E+03	1.00743075000000E+06
1.23874685845307E+03	1.00749612500000E+06
1.23875366989923E+03	1.00734418750000E+06
1.23876048124534E+03	1.00742531250000E+06
1.23876729279150E+03	1.00684718750000E+06
1.23877410423766E+03	1.00734175000000E+06
1.23878091568382E+03	1.00743062500000E+06
1.23878772712992E+03	1.00743931250000E+06
1.23879453857608E+03	1.00736593750000E+06
1.23880135002224E+03	1.00735925000000E+06
1.23880816146834E+03	1.00758912500000E+06
1.23881497291450E+03	1.00736437500000E+06
1.23882178446066E+03	1.00721056250000E+06
1.23882859580676E+03	1.00721731250000E+06
1.23883540725293E+03	1.00735812500000E+06
1.23884221869909E+03	1.00715662500000E+06
1.23884903024519E+03	1.00730331250000E+06
1.23885584169135E+03	1.00770000000000E+06
1.23886265303745E+03	1.00720143750000E+06
1.23886946448361E+03	1.00731431250000E+06
1.23887627592971E+03	1.00721181250000E+06
1.23888308747587E+03	1.00744081250000E+06
1.23888989882197E+03	1.00710068750000E+06
1.23889671026813E+03	1.00728387500000E+06
1.23890352171424E+03	1.00718631250000E+06
1.23891033326040E+03	1.00723856250000E+06
1.23891714470650E+03	1.00754818750000E+06
1.23892395605266E+03	1.00731506250000E+06
1.23893076749876E+03	1.00714418750000E+06
1.23893757894486E+03	1.00735375000000E+06
1.23894439049102E+03	1.00738337500000E+06
1.23895120193713E+03	1.00731787500000E+06
1.23895801328323E+03	1.00723381250000E+06
1.23896482472939E+03	1.00743762500000E+06
1.23897163627549E+03	1.00757162500000E+06
1.23897844772159E+03	1.00728768750000E+06
1.23898525916769E+03	1.00705868750000E+06
1.23899207051379E+03	1.00715462500000E+06
1.23899888205995E+03	1.00735900000000E+06
1.23900569350606E+03	1.00739150000000E+06
1.23901250495216E+03	1.00733500000000E+06
1.23901931629826E+03	1.00770643750000E+06
1.23902612774436E+03	1.00714468750000E+06
1.23903293929053E+03	1.00714100000000E+06
1.23903975073663E+03	1.00715737500000E+06
1.23904656218272E+03	1.00719887500000E+06
1.23905337352883E+03	1.00698181250000E+06
1.23906018507493E+03	1.00740575000000E+06
1.23906699652103E+03	1.00746768750000E+06
1.23907380796714E+03	1.00749556250000E+06
1.23908061941324E+03	1.00655618750000E+06
1.23908743085934E+03	1.00431468750000E+06
1.23909424230544E+03	1.00196956250000E+06
1.23910105375155E+03	1.00173256250000E+06
1.23910786519764E+03	1.00138281250000E+06
1.23911467664375E+03	1.00072081250000E+06
1.23912148808979E+03	1.00070962500000E+06
1.23912829953589E+03	1.00053162500000E+06
1.23913511098200E+03	1.00058068750000E+06
1.23914192242810E+03	1.00044500000000E+06
1.23914873387420E+03	1.00063687500000E+06
1.23915554522025E+03	1.00059368750000E+06
1.23916235676635E+03	1.00077612500000E+06
1.23916916821244E+03	1.00030768750000E+06
1.23917597965855E+03	1.00032975000000E+06
1.23918279100465E+03	1.00062293750000E+06
1.23918960255069E+03	1.00055925000000E+06
1.23919641399680E+03	1.00097406250000E+06
1.23920322544284E+03	1.00069475000000E+06
1.23921071801356E+03	1.00147462500000E+06
1.23921752945961E+03	1.00144587500000E+06
1.23922434090571E+03	1.00207593750000E+06
1.23923115245182E+03	1.00425437500000E+06
1.23923796389785E+03	1.00676143750000E+06
1.23924477524396E+03	1.00728275000000E+06
1.23925158669000E+03	1.00744137500000E+06
1.23925839823610E+03	1.00747650000000E+06
1.23926520968215E+03	1.00729006250000E+06
1.23927202112825E+03	1.00740143750000E+06
1.23927883247429E+03	1.00723100000000E+06
1.23928564402040E+03	1.00723518750000E+06
1.23929245546644E+03	1.00737675000000E+06
1.23929926691248E+03	1.00757112500000E+06
1.23930607835858E+03	1.00745425000000E+06
1.23931288970463E+03	1.00727643750000E+06
1.23931970125067E+03	1.00715768750000E+06
1.23932651269677E+03	1.00705975000000E+06
