BJD - 2454833, Corrected Flux
2084.127827056, 0.938517887,
2084.148258872, 0.936631669,
2084.168690588, 0.937814440,
2084.291280881, 0.952060340,
2084.311712596, 0.953430600,
2084.332144311, 0.956250087,
2084.352576025, 0.956410247,
2084.373007739, 0.956804483,
2084.393439453, 0.958569948,
2084.413871167, 0.961981182,
2084.434302981, 0.963562372,
2084.454734594, 0.965792067,
2084.475166307, 0.963801310,
2084.495598120, 0.963978879,
2084.516029733, 0.964028825,
2084.536461445, 0.962682486,
2084.556893258, 0.963266836,
2084.577324870, 0.963271670,
2084.618188394, 0.963962310,
2084.659051717, 0.967256083,
2084.679483528, 0.971875570,
2084.699915139, 0.968643952,
2084.720346949, 0.967255251,
2084.781642080, 0.972327732,
2084.802073790, 0.972089355,
2084.822505500, 0.971206079,
2084.842937209, 0.972909076,
2084.863368919, 0.969814361,
2084.883800628, 0.968047500,
2084.904232437, 0.965988095,
2084.924664045, 0.965042389,
2084.945095754, 0.967865186,
2084.965527562, 0.965774121,
2085.006390878, 0.964909312,
2085.026822686, 0.968939907,
2085.047254294, 0.974466619,
2085.088117808, 0.974716643,
2085.108549415, 0.972276657,
2085.128981222, 0.972865199,
2085.149412828, 0.972127272,
2085.169844535, 0.973706188,
2085.190276341, 0.976143003,
2085.210707947, 0.974514319,
2085.231139652, 0.973617696,
2085.251571458, 0.971880007,
2085.272003163, 0.968972253,
2085.292434769, 0.971046839,
2085.333298278, 0.969978567,
2085.374161687, 0.973261830,
2085.394593391, 0.972709254,
2085.415024995, 0.974470455,
2085.435456799, 0.974508171,
2085.455888503, 0.977705428,
2085.517183612, 0.966179897,
2085.537615415, 0.969296721,
2085.558047018, 0.974433012,
2085.578478720, 0.977474191,
2085.598910522, 0.978919599,
2085.619342125, 0.982214305,
2085.639773826, 0.982212816,
2085.660205628, 0.981964887,
2085.680637230, 0.982262073,
2085.701068931, 0.978974098,
2085.762364034, 0.981201865,
2085.782795834, 0.981075730,
2085.803227534, 0.980948310,
2085.823659235, 0.984251128,
2085.844090935, 0.985879682,
2085.864522534, 0.981966879,
2085.884954334, 0.981096778,
2085.905386033, 0.977350729,
2085.925817633, 0.974751663,
2085.946249431, 0.976449615,
2085.987112729, 0.976738160,
2086.007544527, 0.974723306,
2086.027976226, 0.972804640,
2086.048407824, 0.969688449,
2086.068839622, 0.968201679,
2086.089271319, 0.967497264,
2086.109703017, 0.962367366,
2086.130134714, 0.967788745,
2086.150566411, 0.966978307,
2086.170998108, 0.964698453,
2086.191429805, 0.964804773,
2086.252724994, 0.968486936,
2086.273156590, 0.970347011,
2086.293588386, 0.967320065,
2086.314020081, 0.964436470,
2086.334451677, 0.964191514,
2086.354883472, 0.963119650,
2086.375315167, 0.960905870,
2086.395746762, 0.958193488,
2086.416178557, 0.957867202,
2086.436610251, 0.960428336,
2086.457041846, 0.957422368,
2086.477473640, 0.956417789,
2086.497905334, 0.953460532,
2086.518336927, 0.947888569,
2086.538768721, 0.946550509,
2086.559200314, 0.942350701,
2086.579632108, 0.940893886,
2086.600063801, 0.940366487,
2086.620495493, 0.936591711,
2086.640927186, 0.936841985,
2086.661358879, 0.935549284,
2086.681790571, 0.932583426,
2086.743085647, 0.936282733,
2086.763517339, 0.941515770,
2086.783949030, 0.941540204,
2086.804380721, 0.942698915,
2086.824812512, 0.942910599,
2086.845244103, 0.947112042,
2086.865675794, 0.947117776,
2086.886107584, 0.949989184,
2086.906539175, 0.950802955,
2086.926970965, 0.950797978,
2086.947402655, 0.952542968,
2086.967834245, 0.955256529,
2086.988266034, 0.960168048,
2087.008697724, 0.959612397,
2087.029129313, 0.961369643,
2087.049561102, 0.960561958,
2087.069992791, 0.957984742,
2087.090424480, 0.958737101,
2087.110856168, 0.957935943,
2087.131287856, 0.959928936,
2087.151719545, 0.961653189,
2087.172151233, 0.960770535,
2087.233446295, 0.968277289,
2087.253877983, 0.971264869,
2087.274309770, 0.970150335,
2087.294741357, 0.972143688,
2087.315173044, 0.974456651,
2087.335604830, 0.974220841,
2087.356036417, 0.971954442,
2087.376468103, 0.971922294,
2087.396899889, 0.972526300,
2087.417331475, 0.976350548,
2087.437763161, 0.975673327,
2087.458194946, 0.974445815,
2087.478626532, 0.970780666,
2087.499058217, 0.968635286,
2087.519490002, 0.967639384,
2087.539921587, 0.965550202,
2087.560353272, 0.966240973,
2087.580785056, 0.967027299,
2087.601216640, 0.966169887,
2087.621648425, 0.965928495,
2087.642080109, 0.967772305,
2087.662511792, 0.972176823,
2087.723806843, 0.982387831,
2087.744238626, 0.973350350,
2087.764670209, 0.975419314,
2087.785101892, 0.973238968,
2087.805533674, 0.972034071,
2087.825965257, 0.971981441,
2087.846396939, 0.975582902,
2087.866828721, 0.975421518,
2087.887260303, 0.975008236,
2087.907691985, 0.977623909,
2087.928123766, 0.975974519,
2087.948555348, 0.972633774,
2087.968987029, 0.970094220,
2087.989418710, 0.971751160,
2088.009850391, 0.970521529,
2088.030282172, 0.972922742,
2088.050713753, 0.974318044,
2088.071145433, 0.973619305,
2088.091577213, 0.975294710,
2088.112008893, 0.973730001,
2088.132440473, 0.978301628,
2088.152872253, 0.982717436,
2088.214167291, 0.984050550,
2088.234598970, 0.981818634,
2088.255030549, 0.983191593,
2088.275462328, 0.983675211,
2088.295894007, 0.982389831,
2088.316325585, 0.981833730,
2088.336757363, 0.984486857,
2088.357189041, 0.985129063,
2088.377620819, 0.984542780,
2088.398052397, 0.982769886,
2088.418484075, 0.983101285,
2088.438915852, 0.979833784,
2088.459347429, 0.975863519,
2088.479779107, 0.977429678,
2088.500210884, 0.977109478,
2088.520642460, 0.973919274,
2088.541074137, 0.974479731,
2088.561505914, 0.975660093,
2088.581937590, 0.976140085,
2088.602369166, 0.974650168,
2088.622800942, 0.973260703,
2088.643232618, 0.974097435,
2088.684095969, 0.980069800,
2088.704527644, 0.978857090,
2088.724959319, 0.976595691,
2088.745390994, 0.972445541,
2088.765822569, 0.974221939,
2088.786254344, 0.973259129,
2088.806686018, 0.974936405,
2088.827117593, 0.974505156,
2088.847549367, 0.971229348,
2088.867981041, 0.969149149,
2088.888412615, 0.966832516,
2088.908844388, 0.962658707,
2088.929276062, 0.960286724,
2088.949707735, 0.960042896,
2088.970139409, 0.956780038,
2088.990571082, 0.955642775,
2089.011002755, 0.955601960,
2089.031434427, 0.956790451,
2089.051866100, 0.953848666,
2089.072297873, 0.955043328,
2089.092729545, 0.955331558,
2089.113161117, 0.956391764,
2089.133592889, 0.957172253,
2089.194887904, 0.958300846,
2089.215319575, 0.957637616,
2089.235751147, 0.960885923,
2089.256182918, 0.961403417,
2089.276614589, 0.962703721,
2089.297046159, 0.962747033,
2089.317477930, 0.962011962,
2089.337909600, 0.961526719,
2089.358341170, 0.961590491,
2089.378772941, 0.961346454,
2089.399204511, 0.961650141,
2089.419636280, 0.959388406,
2089.440067950, 0.962799848,
2089.460499520, 0.962744568,
2089.480931289, 0.962495164,
2089.501362958, 0.962935385,
2089.521794627, 0.965413496,
2089.542226296, 0.964384248,
2089.562657965, 0.963981528,
2089.583089633, 0.964025615,
2089.603521302, 0.964559213,
2089.623952970, 0.964822862,
2089.705679642, 0.962709836,
2089.726111409, 0.966950988,
2089.746542977, 0.970292742,
2089.766974744, 0.971760379,
2089.787406411, 0.972199311,
2089.807837978, 0.972205285,
2089.828269745, 0.974217795,
2089.848701411, 0.974008390,
2089.869132978, 0.974712756,
2089.889564744, 0.973856469,
2089.909996410, 0.977943839,
2089.930428076, 0.974324267,
2089.950859742, 0.973692830,
2089.971291408, 0.974621232,
2089.991723073, 0.973134340,
2090.012154739, 0.975094547,
2090.032586404, 0.975077197,
2090.053018069, 0.975338034,
2090.073449734, 0.978575054,
2090.093881399, 0.979272344,
2090.114313164, 0.976892245,
2090.134744728, 0.974936816,
2090.155176393, 0.975696686,
2090.175608157, 0.973817612,
2090.196039721, 0.973312681,
2090.216471385, 0.971908757,
2090.236903149, 0.972448990,
2090.257334713, 0.970965270,
2090.277766376, 0.971443933,
2090.298198139, 0.968080960,
2090.318629703, 0.971154914,
2090.339061366, 0.970948245,
2090.359493129, 0.972061139,
2090.420788117, 0.966455347,
2090.441219679, 0.970501027,
2090.461651441, 0.971756054,
2090.482083103, 0.974330330,
2090.502514765, 0.976657904,
2090.522946427, 0.975853389,
2090.543378089, 0.979658221,
2090.563809750, 0.979395765,
2090.584241412, 0.979185857,
2090.604673073, 0.980483744,
2090.625104734, 0.980142054,
2090.645536495, 0.979578705,
2090.665968056, 0.982789536,
2090.686399717, 0.980632921,
2090.706831477, 0.981453327,
2090.727263037, 0.980691177,
2090.747694698, 0.979286708,
2090.768126458, 0.981078226,
2090.788558018, 0.984497873,
2090.808989778, 0.983417700,
2090.829421437, 0.981069979,
2090.849852997, 0.982049218,
2090.870284756, 0.982051961,
2090.890716315, 0.980985090,
2090.911147975, 0.980949989,
2090.931579734, 0.982114733,
2090.952011292, 0.979267738,
2090.972442951, 0.978717491,
2090.992874710, 0.978928103,
2091.013306368, 0.976802883,
2091.033737927, 0.977235502,
2091.054169685, 0.977249806,
2091.074601343, 0.978672568,
2091.156328073, 0.980036068,
2091.176759631, 0.977445665,
2091.197191288, 0.971168047,
2091.217623045, 0.970517642,
2091.238054602, 0.967563126,
2091.258486259, 0.968024328,
2091.278918016, 0.965011035,
2091.299349572, 0.970186636,
2091.319781228, 0.966929109,
2091.340212985, 0.965402591,
2091.360644541, 0.963637285,
2091.381076197, 0.960343886,
2091.401507953, 0.961753781,
2091.421939508, 0.963309177,
2091.442371264, 0.958997910,
2091.462802919, 0.957753577,
2091.483234575, 0.953721700,
2091.503666230, 0.949158268,
2091.524097885, 0.947075038,
2091.544529540, 0.943889370,
2091.564961195, 0.939428753,
2091.585392850, 0.936617989,
2091.646687813, 0.919395037,
2091.667119367, 0.912954913,
2091.687551121, 0.905244414,
2091.707982775, 0.896791768,
2091.728414329, 0.884443310,
2091.748846082, 0.871629314,
2091.769277736, 0.866917471,
2091.789709489, 0.855063927,
2091.810141042, 0.850608339,
2091.830572696, 0.847988342,
2091.891867654, 0.837669169,
2091.912299407, 0.840860013,
2091.932730959, 0.843589528,
2091.953162612, 0.844341552,
2091.973594364, 0.845328771,
2091.994026016, 0.848148285,
2092.014457568, 0.850291791,
2092.034889320, 0.853801847,
2092.055320971, 0.860056467,
2092.075752523, 0.863309504,
2092.096184274, 0.867344618,
2092.116615926, 0.872271696,
2092.137047677, 0.878297030,
2092.157479228, 0.885354594,
2092.177910879, 0.891083914,
2092.198342630, 0.897669427,
2092.218774180, 0.902214863,
2092.239205831, 0.909588320,
2092.259637482, 0.914168625,
2092.280069132, 0.920515321,
2092.300500682, 0.926080045,
2092.320932432, 0.931564104,
2092.341364082, 0.935720254,
2092.361795732, 0.939464351,
2092.382227382, 0.944457230,
2092.402659031, 0.948004529,
2092.423090781, 0.951657925,
2092.443522330, 0.954984678,
2092.463953979, 0.956624009,
2092.484385728, 0.958579564,
2092.504817378, 0.960076847,
2092.525248926, 0.961207194,
2092.545680675, 0.963915952,
2092.566112324, 0.962242377,
2092.627407269, 0.968199107,
2092.647838817, 0.967055598,
2092.668270565, 0.965537159,
2092.688702213, 0.962461342,
2092.709133761, 0.962538430,
2092.729565508, 0.964703002,
2092.749997156, 0.966852063,
2092.770428903, 0.967672248,
2092.790860451, 0.966500277,
2092.811292098, 0.966273587,
2092.831723845, 0.967054756,
2092.852155392, 0.968023908,
2092.872587039, 0.968499083,
2092.893018785, 0.969305548,
2092.913450332, 0.974765273,
2092.933881978, 0.969625119,
2092.954313725, 0.968851983,
2092.974745371, 0.969817531,
2092.995176917, 0.970477068,
2093.015608663, 0.971173326,
2093.036040209, 0.970248773,
2093.056471855, 0.970766221,
2093.076903600, 0.969929321,
2093.097335146, 0.970000688,
2093.117766891, 0.970756852,
2093.138198537, 0.970208151,
2093.158630082, 0.973432451,
2093.179061827, 0.974219970,
2093.199493472, 0.974498903,
2093.219925017, 0.975018657,
2093.240356761, 0.976968554,
2093.260788406, 0.980695550,
2093.281219951, 0.982613752,
2093.301651695, 0.985219838,
2093.322083339, 0.986524370,
2093.342514983, 0.985346778,
2093.362946628, 0.984592949,
2093.383378271, 0.990441006,
2093.403810015, 0.995664841,
2093.424241559, 1.006313223,
2093.444673203, 1.001801578,
2093.465104946, 0.991660059,
2093.485536589, 0.986249318,
2093.505968133, 0.986357539,
2093.526399876, 0.991261413,
2093.546831519, 1.002908604,
2093.608126447, 0.946473612,
2093.628557990, 0.958785083,
2093.648989732, 0.971326787,
2093.669421375, 0.976969875,
2093.689852917, 0.989149250,
2093.710284659, 0.988282184,
2093.730716301, 0.981369032,
2093.751147943, 0.982565619,
2093.771579585, 0.979997734,
2093.792011127, 0.980038157,
2093.812442869, 0.978135815,
2093.832874510, 0.978405039,
2093.853306151, 0.980530946,
2093.873737793, 0.984044593,
2093.894169434, 0.985615595,
2093.914601075, 0.981673576,
2093.935032716, 0.978633643,
2093.955464357, 0.976917465,
2093.975895997, 0.975007473,
2093.996327638, 0.974016165,
2094.016759279, 0.971847223,
2094.037191019, 0.970594913,
2094.057622659, 0.967371762,
2094.078054200, 0.965479670,
2094.098485940, 0.960787837,
2094.118917580, 0.956638698,
2094.139349120, 0.955415527,
2094.159780860, 0.952801474,
2094.180212499, 0.950553789,
2094.200644039, 0.950073365,
2094.221075778, 0.946611158,
2094.241507418, 0.951397723,
2094.261938957, 0.951039808,
2094.282370696, 0.949370731,
2094.302802335, 0.951416723,
2094.323234074, 0.952788766,
2094.343665613, 0.951278145,
2094.364097252, 0.949014271,
2094.384528891, 0.944565058,
2094.404960529, 0.945262643,
2094.425392168, 0.943944448,
2094.445823806, 0.947805625,
2094.466255445, 0.952421534,
2094.486687083, 0.956771774,
2094.507118721, 0.951434139,
2094.527550359, 0.942686295,
2094.588845272, 0.924926189,
2094.609276910, 0.924696201,
2094.629708647, 0.920315125,
2094.650140184, 0.926279750,
2094.670571922, 0.930015177,
2094.691003559, 0.934278065,
2094.711435096, 0.933630236,
2094.731866833, 0.932921489,
2094.752298470, 0.933204053,
2094.772730007, 0.934641694,
2094.793161743, 0.939519529,
2094.813593380, 0.938922559,
2094.834024916, 0.940655710,
2094.854456653, 0.943505001,
2094.874888289, 0.953900144,
2094.895319925, 0.946873337,
2094.915751561, 0.947729151,
2094.936183197, 0.950831318,
2094.956614933, 0.957574472,
2094.977046469, 0.962932843,
2094.997478105, 0.962585178,
2095.017909840, 0.963860700,
2095.038341476, 0.963026119,
2095.058773011, 0.973831836,
2095.079204747, 0.982608483,
2095.099636382, 0.990652551,
2095.120067917, 0.991053490,
2095.140499652, 0.985693929,
2095.160931187, 0.978872926,
2095.181362822, 0.975414804,
2095.201794557, 0.979839218,
2095.222226091, 0.978294503,
2095.242657826, 0.987113195,
2095.263089460, 0.998388204,
2095.324384363, 0.996918981,
2095.344815898, 0.984518548,
2095.365247632, 0.980565560,
2095.385679265, 0.986138145,
2095.406110899, 0.991055473,
2095.426542533, 1.005385126,
2095.446974167, 1.017545833,
2095.487837434, 0.986094787,
2095.508269067, 1.016626346,
2095.569563967, 1.055727566,
2095.589995700, 1.081335947,
2095.610427333, 1.094130245,
2095.630858866, 1.099539481,
2095.651290599, 1.231678978,
2095.671722231, 1.071693742,
2095.692153764, 1.481024112,
2095.712585496, 2.750296020,
2095.733017129, 2.266683447,
2095.753448661, 3.662960084,
2095.773880393, 3.963710596,
2095.794312025, 5.494585396,
2095.814743558, 4.809874474,
2095.835175290, 5.356530698,
2095.855606921, 4.702976329,
2095.876038553, 3.370703224,
2095.896470185, 2.600152433,
2095.937333448, 1.800092143,
2095.998628342, 1.217531114,
2096.100786498, 21.519213694,
2096.141649759, 301.371332260,
2096.448124410, 0.925759047,
2096.468555939, 0.963691332,
2096.488987569, 1.010625725,
2096.550282456, 0.975542801,
2096.570714185, 0.966694371,
2096.591145714, 0.965254904,
2096.611577343, 0.962427279,
2096.632009072, 0.962299174,
2096.652440601, 0.961511834,
2096.672872229, 0.954411092,
2096.693303958, 0.952186538,
2096.713735486, 0.946791342,
2096.734167215, 0.942435980,
2096.754598843, 0.939707306,
2096.775030371, 0.938348367,
2096.795462099, 0.936870180,
2096.815893727, 0.935407697,
2096.836325255, 0.935806921,
2096.856756983, 0.935383450,
2096.877188611, 0.934543105,
2096.897620239, 0.934787091,
2096.918051867, 0.939496327,
2096.938483494, 0.940801902,
2096.958915122, 0.940450172,
2096.979346749, 0.941804590,
2096.999778377, 0.941539865,
2097.020210104, 0.943177538,
2097.040641731, 0.940735013,
2097.061073258, 0.941386475,
2097.081504986, 0.932673160,
2097.101936613, 0.940682022,
2097.122368140, 0.939455452,
2097.142799867, 0.943952057,
2097.163231493, 0.951981359,
2097.183663020, 0.956800332,
2097.204094747, 0.952425209,
2097.224526373, 0.945013767,
2097.244957900, 0.933985477,
2097.265389626, 0.937286037,
2097.285821153, 0.944246143,
2097.306252779, 0.956632577,
2097.326684505, 0.961311025,
2097.347116032, 0.963994410,
2097.367547758, 0.963484358,
2097.387979384, 0.951499441,
2097.408411010, 0.916862200,
2097.428842636, 0.948675440,
2097.449274261, 0.967714173,
2097.469705887, 0.987741760,
2097.551432490, 0.953241588,
2097.571864015, 0.956207192,
2097.592295640, 0.954267659,
2097.612727366, 0.957021486,
2097.633158891, 0.957448000,
2097.653590616, 0.960754999,
2097.674022241, 0.959754253,
2097.694453766, 0.962171244,
2097.714885491, 0.965790490,
2097.735317116, 0.967442359,
2097.755748641, 0.969918411,
2097.776180365, 0.971617818,
2097.796611990, 0.973547043,
2097.817043515, 0.974080170,
2097.837475239, 0.976574389,
2097.857906864, 0.975956304,
2097.878338488, 0.975381190,
2097.898770113, 0.975269677,
2097.919201737, 0.978632978,
2097.939633361, 0.979868185,
2097.960064985, 0.981315323,
2097.980496609, 0.981546943,
2098.000928234, 0.985098651,
2098.021359858, 0.988140262,
2098.041791481, 0.991780345,
2098.062223105, 0.998348965,
2098.082654729, 0.997835112,
2098.103086353, 0.995256339,
2098.123518077, 0.992610214,
2098.143949600, 0.984182919,
2098.164381224, 0.983662174,
2098.184812947, 0.978407414,
2098.205244471, 0.980767080,
2098.266539340, 0.971317004,
2098.286971064, 0.972837153,
2098.307402687, 0.978736850,
2098.327834210, 0.977951138,
2098.348265933, 0.978987403,
2098.368697556, 0.976789194,
2098.389129179, 0.974937097,
2098.409560802, 0.974644400,
2098.429992424, 0.975581960,
2098.450424047, 0.977622780,
2098.470855670, 0.976273633,
2098.491287292, 0.980288612,
2098.511719015, 0.978452708,
2098.532150537, 0.978109855,
2098.552582160, 0.979556641,
2098.573013882, 0.980386449,
2098.593445504, 0.980940143,
2098.613877027, 0.980366366,
2098.634308749, 0.982214593,
2098.654740271, 0.981056868,
2098.675171893, 0.980680436,
2098.695603615, 0.982322387,
2098.716035137, 0.982425456,
2098.736466759, 0.983413991,
2098.756898481, 0.983279661,
2098.777330003, 0.987440768,
2098.797761724, 0.989138444,
2098.818193346, 0.990127263,
2098.838624868, 0.992614032,
2098.859056589, 0.990625440,
2098.879488211, 0.989302783,
2098.899919732, 0.987410718,
2098.920351454, 0.986594665,
2098.940783075, 0.985451093,
2098.961214696, 0.986422768,
2098.981646318, 0.987061884,
2099.002077939, 0.990727857,
2099.022509560, 0.991591268,
2099.042941281, 0.991848010,
2099.063372802, 0.997129516,
2099.083804523, 1.005668326,
2099.104236144, 1.005379677,
2099.124667665, 0.995600722,
2099.145099386, 0.986842748,
2099.165531007, 0.984739442,
2099.185962527, 0.979614900,
2099.206394248, 0.974200694,
2099.226825869, 0.971303144,
2099.247257389, 0.969919151,
2099.267689110, 0.967884710,
2099.288120730, 0.967207397,
2099.308552251, 0.971485908,
2099.328983971, 0.968451196,
2099.349415592, 0.971310415,
2099.369847212, 0.971742274,
2099.390278832, 0.965390950,
2099.410710452, 0.964302807,
2099.431142073, 0.958943594,
2099.492436933, 0.936408305,
2099.512868553, 0.932625939,
2099.533300173, 0.931837400,
2099.553731793, 0.929942308,
2099.574163412, 0.930597993,
2099.594595132, 0.937587654,
2099.615026752, 0.934781857,
2099.635458272, 0.933585104,
2099.655889991, 0.933871019,
2099.676321611, 0.932309337,
2099.696753130, 0.929630590,
2099.717184850, 0.922912898,
2099.737616469, 0.920550184,
2099.758047989, 0.919406542,
2099.778479708, 0.919306400,
2099.798911328, 0.921431844,
2099.819342847, 0.935499147,
2099.839774566, 0.945509491,
2099.860206185, 0.955349645,
2099.880637904, 0.951692534,
2099.901069424, 0.953728894,
2099.921501043, 0.956133367,
2099.982795900, 0.930985245,
2100.003227619, 0.930696234,
2100.023659137, 0.931163001,
2100.044090756, 0.937828370,
2100.064522375, 0.941730056,
2100.084953994, 0.943562064,
2100.105385613, 0.947392918,
2100.125817331, 0.946475887,
2100.146248850, 0.950312739,
2100.166680568, 0.949516480,
2100.187112187, 0.951242552,
2100.207543705, 0.953287366,
2100.227975424, 0.954719630,
2100.248407042, 0.957070898,
2100.268838561, 0.958080866,
2100.289270279, 0.956416335,
2100.309701897, 0.956664710,
2100.330133416, 0.960854569,
2100.350565134, 0.960231045,
2100.370996752, 0.962575683,
2100.391428270, 0.964657173,
2100.411859988, 0.974229087,
2100.432291606, 0.967863639,
2100.452723325, 0.967159256,
2100.473154843, 0.967759341,
2100.493586461, 0.968653290,
2100.514018178, 0.970626924,
2100.534449696, 0.971337186,
2100.554881314, 0.971500858,
2100.575313032, 0.971148974,
2100.595744650, 0.971088545,
2100.616176168, 0.970677067,
2100.636607885, 0.974075254,
2100.657039503, 0.973498485,
2100.677471021, 0.973271349,
2100.697902738, 0.972544308,
2100.718334356, 0.980708765,
2100.738766074, 0.974981261,
2100.759197591, 0.974046928,
2100.779629209, 0.973767161,
2100.800060826, 0.973738885,
2100.820492443, 0.974603410,
2100.840923961, 0.973995628,
2100.861355678, 0.976964730,
2100.881787296, 0.982469367,
2100.902218813, 0.983603952,
2100.922650530, 0.988322301,
2100.943082147, 0.988720750,
2100.963513765, 0.987274830,
2100.983945382, 0.986225316,
2101.004376999, 0.993935672,
2101.024808716, 0.992956950,
2101.045240233, 0.993745003,
2101.065671850, 0.996146295,
2101.086103567, 0.998522504,
2101.106535184, 1.004292762,
2101.126966701, 1.009204340,
2101.147398418, 1.011914293,
2101.167830035, 1.013134299,
2101.188261552, 1.009362143,
2101.208693269, 1.006541006,
2101.229124886, 1.007735208,
2101.249556602, 1.005727892,
2101.269988119, 1.005345396,
2101.290419736, 1.011264521,
2101.310851453, 1.014491228,
2101.331282969, 1.005568645,
2101.351714586, 0.996624698,
2101.372146303, 0.994668993,
2101.392577819, 0.996300284,
2101.453872669, 0.997285664,
2101.474304285, 0.997065347,
2101.494735902, 0.994894484,
2101.515167518, 0.996499871,
2101.535599235, 0.995136282,
2101.556030751, 0.997759476,
2101.576462367, 0.996005698,
2101.596894084, 0.998868478,
2101.617325600, 1.002501468,
2101.637757216, 1.004392053,
2101.658188933, 1.008008616,
2101.678620549, 1.006930306,
2101.699052065, 1.013763742,
2101.719483781, 1.012904700,
2101.739915398, 1.012664745,
2101.760346914, 1.005070544,
2101.780778630, 1.008081813,
2101.801210246, 1.003848802,
2101.821641962, 1.001876215,
2101.842073478, 1.000157338,
2101.862505094, 1.003427428,
2101.882936810, 0.998612868,
2101.903368326, 1.004102908,
2101.923799942, 0.995602627,
2101.944231658, 1.000100497,
2101.964663174, 0.996852016,
2101.985094790, 0.993377808,
2102.005526506, 0.992690493,
2102.025958022, 0.992598548,
2102.046389738, 0.990743062,
2102.066821354, 0.988905768,
2102.087252970, 0.985693815,
2102.107684585, 0.985514330,
2102.128116201, 0.983852818,
2102.148547817, 0.988512549,
2102.168979433, 0.984375447,
2102.189411049, 0.977376349,
2102.209842564, 0.980013293,
2102.230274280, 0.982707089,
2102.250705896, 0.978727672,
2102.271137411, 0.978338297,
2102.291569127, 0.974732339,
2102.312000743, 0.976984818,
2102.332432458, 0.976759472,
2102.352863974, 0.981434309,
2102.373295590, 0.991838380,
2102.393727305, 0.976747135,
2102.414158821, 0.978971785,
2102.434590436, 0.976586714,
2102.455022152, 0.967201490,
2102.475453667, 0.964836284,
2102.495885283, 0.969550050,
2102.516316998, 0.967206411,
2102.536748514, 0.964160701,
2102.557180129, 0.959263351,
2102.577611845, 0.959588437,
2102.598043460, 0.958620400,
2102.618475076, 0.958320716,
2102.638906691, 0.957557771,
2102.659338306, 0.958279545,
2102.679769922, 0.959648492,
2102.700201537, 0.959278519,
2102.720633153, 0.958267493,
2102.741064868, 0.953727052,
2102.761496383, 0.952863079,
2102.781927999, 0.952104363,
2102.802359614, 0.954297766,
2102.822791229, 0.954301761,
2102.843222945, 0.954567278,
2102.863654560, 0.954529842,
2102.884086075, 0.953657854,
2102.904517790, 0.952675127,
2102.924949306, 0.954194972,
2102.945380921, 0.953951885,
2102.965812636, 0.954801162,
2102.986244151, 0.956150122,
2103.006675767, 0.958424811,
2103.027107482, 0.957358680,
2103.047538997, 0.957722401,
2103.067970612, 0.958091714,
2103.088402327, 0.960107935,
2103.108833943, 0.962152553,
2103.129265558, 0.959683363,
2103.149697173, 0.964963873,
2103.170128788, 0.967965459,
2103.190560403, 0.968563509,
2103.210992018, 0.970654066,
2103.231423634, 0.972009964,
2103.251855249, 0.969572483,
2103.272286864, 0.968183608,
2103.292718479, 0.970055218,
2103.313150194, 0.970093086,
2103.333581709, 0.980016144,
2103.354013324, 0.975744580,
2103.415308270, 0.984710161,
2103.435739885, 0.985885455,
2103.456171400, 0.985959491,
2103.476603115, 0.986492914,
2104.089551567, 0.999992648,
2104.109983282, 0.995789100,
2104.130414897, 0.994194230,
2104.150846612, 0.992815393,
2104.171278128, 0.991658438,
2104.191709743, 0.989462618,
2104.212141358, 0.987554427,
2104.232572973, 0.996132604,
2104.253004588, 0.998452677,
2104.273436203, 0.993652996,
2104.293867818, 0.992849516,
2104.314299433, 0.990397680,
2104.334731149, 0.991188277,
2104.375594279, 0.998202824,
2104.396025994, 0.994509780,
2104.416457509, 0.989954283,
2104.436889224, 0.987963098,
2104.457320840, 0.983417397,
2104.477752355, 0.981059153,
2104.498184070, 0.991961190,
2104.518615685, 0.985720224,
2104.539047200, 0.981248293,
2104.559478916, 0.979907165,
2104.579910531, 0.980044844,
2104.620773761, 0.982887010,
2104.641205377, 0.974352158,
2104.661637092, 0.968820131,
2104.682068607, 0.971589149,
2104.702500223, 0.976130123,
2104.722931938, 0.969219802,
2104.743363453, 0.969243114,
2104.763795069, 0.966159876,
2104.784226784, 0.961615158,
2104.804658399, 0.960302044,
2104.825089915, 0.962087761,
2104.865953245, 0.966355073,
2104.886384861, 0.960120814,
2104.906816476, 0.960906774,
2104.927248092, 0.965107514,
2104.947679707, 0.958134969,
2104.968111322, 0.958718721,
2104.988542838, 0.951819386,
2105.008974553, 0.945413151,
2105.029406169, 0.943314843,
2105.049837684, 0.942708446,
2105.070269400, 0.946472921,
2105.111132531, 0.952957968,
2105.131564247, 0.945787472,
2105.151995862, 0.931234923,
2105.172427578, 0.926536275,
2105.192859093, 0.927582460,
2105.213290709, 0.924790050,
2105.233722425, 0.920799465,
2105.254153940, 0.915835245,
2105.274585556, 0.912130121,
2105.295017272, 0.911351866,
2105.315448887, 0.915496310,
2105.376743734, 0.933992803,
2105.397175350, 0.929663233,
2105.417606966, 0.926225135,
2105.438038582, 0.931355412,
2105.458470298, 0.929377447,
2105.478901814, 0.913293381,
2105.499333429, 0.901000456,
2105.519765145, 0.885284622,
2105.540196661, 0.876149794,
2105.560628277, 0.867745108,
2105.581059993, 0.853230226,
2105.601491509, 0.853786789,
2105.621923225, 0.846809062,
2105.642354841, 0.844060243,
2105.662786357, 0.853253266,
2105.683218073, 0.859580779,
2105.703649589, 0.860324227,
2105.724081205, 0.869801912,
